   1.12094   0.809358
   1.12096   0.747786
   1.12098   0.727451
   1.12100   0.816048
   1.12102   0.877842
   1.12104   0.881789
   1.12106   0.867175
   1.12108   0.865902
   1.12110   0.858710
   1.12112   0.845300
   1.12114   0.840137
   1.12116   0.830774
   1.12118   0.808300
   1.12120   0.773438
   1.12122   0.721126
   1.12124   0.635029
   1.12126   0.513708
   1.12128   0.400351
   1.12130   0.267700
   1.12132   0.118699
   1.12134    2.84040E-02
   1.12136    3.25261E-03
   1.12138    3.65174E-03
   1.12140    2.59570E-02
   1.12142    7.63421E-02
   1.12144   0.114461
   1.12146   0.214196
   1.12148   0.429461
   1.12150   0.595877
   1.12152   0.661349
   1.12154   0.660860
   1.12156   0.685492
   1.12158   0.748007
   1.12160   0.764027
   1.12162   0.761010
   1.12164   0.782593
   1.12166   0.771863
   1.12168   0.684998
   1.12170   0.626610
   1.12172   0.695235
   1.12174   0.746032
   1.12176   0.739780
   1.12178   0.710090
   1.12180   0.652739
   1.12182   0.588414
   1.12184   0.528988
   1.12186   0.438052
   1.12188   0.304616
   1.12190   0.155382
   1.12192    4.78258E-02
   1.12194    7.18680E-03
   1.12196    7.25711E-04
   1.12198    2.72227E-03
   1.12200    8.94186E-03
   1.12202    1.00029E-02
   1.12204    5.10304E-03
   1.12206    1.69658E-02
   1.12208    6.94643E-02
   1.12210   0.114992
   1.12212    9.90669E-02
   1.12214   0.116115
   1.12216   0.276390
   1.12218   0.465511
   1.12220   0.553721
   1.12222   0.562105
   1.12224   0.508864
   1.12226   0.479925
   1.12228   0.468997
   1.12230   0.402198
   1.12232   0.288307
   1.12234   0.153161
   1.12236    5.23210E-02
   1.12238    1.10680E-02
   1.12240    1.34369E-03
   1.12242    7.17370E-05
   1.12244    8.25056E-05
   1.12246    9.42132E-04
   1.12248    8.31264E-03
   1.12250    4.86412E-02
   1.12252   0.138508
   1.12254   0.210375
   1.12256   0.185755
   1.12258    8.91051E-02
   1.12260    4.29729E-02
   1.12262   0.117533
   1.12264   0.248095
   1.12266   0.318084
   1.12268   0.301219
   1.12270   0.225075
   1.12272   0.123850
   1.12274    4.22818E-02
   1.12276    7.28623E-03
   1.12278    5.13767E-04
   1.12280    2.46433E-04
   1.12282    3.83879E-03
   1.12284    2.60076E-02
   1.12286    9.21235E-02
   1.12288   0.208801
   1.12290   0.342176
   1.12292   0.448196
   1.12294   0.528287
   1.12296   0.597790
   1.12298   0.655946
   1.12300   0.693449
   1.12302   0.676800
   1.12304   0.549738
   1.12306   0.456100
   1.12308   0.603740
   1.12310   0.751088
   1.12312   0.795315
   1.12314   0.819036
   1.12316   0.840368
   1.12318   0.851148
   1.12320   0.856549
   1.12322   0.859465
   1.12324   0.861046
   1.12326   0.861590
   1.12328   0.860421
   1.12330   0.857481
   1.12332   0.853000
   1.12334   0.846798
   1.12336   0.838670
   1.12338   0.827443
   1.12340   0.810833
   1.12342   0.779450
   1.12344   0.703359
   1.12346   0.595544
   1.12348   0.546393
   1.12350   0.526312
   1.12352   0.516691
   1.12354   0.427889
   1.12356   0.284401
   1.12358   0.181058
   1.12360    7.66990E-02
   1.12362    1.50885E-02
   1.12364    1.81094E-03
   1.12366    2.29312E-03
   1.12368    2.44136E-03
   1.12370    1.28884E-03
   1.12372    4.03397E-03
   1.12374    1.08033E-02
   1.12376    1.25983E-02
   1.12378    6.65768E-03
   1.12380    1.41122E-03
   1.12382    1.69884E-04
   1.12384    1.63090E-03
   1.12386    1.55130E-02
   1.12388    6.73363E-02
   1.12390   0.164143
   1.12392   0.277083
   1.12394   0.372263
   1.12396   0.430487
   1.12398   0.519752
   1.12400   0.619130
   1.12402   0.664183
   1.12404   0.710974
   1.12406   0.764901
   1.12408   0.798627
   1.12410   0.818991
   1.12412   0.830632
   1.12414   0.830226
   1.12416   0.831019
   1.12418   0.845235
   1.12420   0.858650
   1.12422   0.867933
   1.12424   0.871503
   1.12426   0.867624
   1.12428   0.858802
   1.12430   0.846288
   1.12432   0.808167
   1.12434   0.724627
   1.12436   0.526468
   1.12438   0.231262
   1.12440    8.27417E-02
   1.12442   0.194354
   1.12444   0.464413
   1.12446   0.629087
   1.12448   0.563942
   1.12450   0.319731
   1.12452   0.180343
   1.12454   0.357087
   1.12456   0.627476
   1.12458   0.777680
   1.12460   0.837609
   1.12462   0.874234
   1.12464   0.893984
   1.12466   0.902352
   1.12468   0.906327
   1.12470   0.907963
   1.12472   0.907633
   1.12474   0.904594
   1.12476   0.893444
   1.12478   0.851119
   1.12480   0.733255
   1.12482   0.579560
   1.12484   0.610121
   1.12486   0.654420
   1.12488   0.581315
   1.12490   0.518271
   1.12492   0.494317
   1.12494   0.643820
   1.12496   0.763204
   1.12498   0.723211
   1.12500   0.630981
   1.12502   0.667106
   1.12504   0.734264
   1.12506   0.721232
   1.12508   0.637706
   1.12510   0.460515
   1.12512   0.217437
   1.12514    9.51448E-02
   1.12516   0.209110
   1.12518   0.416154
   1.12520   0.538559
   1.12522   0.566277
   1.12524   0.544091
   1.12526   0.492823
   1.12528   0.418621
   1.12530   0.322776
   1.12532   0.212261
   1.12534   0.107253
   1.12536    3.61877E-02
   1.12538    6.95466E-03
   1.12540    6.23981E-04
   1.12542    3.74745E-05
   1.12544    3.66226E-04
   1.12546    3.16963E-03
   1.12548    1.10028E-02
   1.12550    1.57696E-02
   1.12552    9.54353E-03
   1.12554    2.42124E-03
   1.12556    3.46357E-04
   1.12558    3.90380E-04
   1.12560    6.54035E-04
   1.12562    4.93690E-03
   1.12564    2.88993E-02
   1.12566    6.85278E-02
   1.12568    6.81313E-02
   1.12570    3.52325E-02
   1.12572    1.85572E-02
   1.12574    6.86942E-03
   1.12576    2.05196E-03
   1.12578    1.46467E-02
   1.12580    7.73434E-02
   1.12582   0.207876
   1.12584   0.358637
   1.12586   0.472107
   1.12588   0.518447
   1.12590   0.532272
   1.12592   0.577461
   1.12594   0.596514
   1.12596   0.608209
   1.12598   0.664107
   1.12600   0.703912
   1.12602   0.680593
   1.12604   0.574742
   1.12606   0.481268
   1.12608   0.524608
   1.12610   0.556675
   1.12612   0.512331
   1.12614   0.420198
   1.12616   0.289676
   1.12618   0.145392
   1.12620    4.37740E-02
   1.12622    6.44053E-03
   1.12624    1.11504E-03
   1.12626    8.97252E-03
   1.12628    4.34725E-02
   1.12630    9.88684E-02
   1.12632   0.148495
   1.12634   0.193728
   1.12636   0.285238
   1.12638   0.470990
   1.12640   0.582522
   1.12642   0.555443
   1.12644   0.392612
   1.12646   0.171108
   1.12648   0.122942
   1.12650   0.325028
   1.12652   0.577133
   1.12654   0.726676
   1.12656   0.794813
   1.12658   0.825099
   1.12660   0.835594
   1.12662   0.845451
   1.12664   0.858557
   1.12666   0.861345
   1.12668   0.840576
   1.12670   0.752642
   1.12672   0.629696
   1.12674   0.643349
   1.12676   0.643088
   1.12678   0.457337
   1.12680   0.190266
   1.12682    5.54935E-02
   1.12684   0.125077
   1.12686   0.382699
   1.12688   0.648399
   1.12690   0.783811
   1.12692   0.832874
   1.12694   0.849983
   1.12696   0.867362
   1.12698   0.882455
   1.12700   0.887647
   1.12702   0.886787
   1.12704   0.880766
   1.12706   0.864054
   1.12708   0.808883
   1.12710   0.648285
   1.12712   0.479944
   1.12714   0.568847
   1.12716   0.716836
   1.12718   0.711442
   1.12720   0.667944
   1.12722   0.685458
   1.12724   0.717121
   1.12726   0.712917
   1.12728   0.662764
   1.12730   0.569326
   1.12732   0.419959
   1.12734   0.228179
   1.12736    8.83328E-02
   1.12738    2.45699E-02
   1.12740    3.78507E-03
   1.12742    3.97699E-03
   1.12744    3.21218E-02
   1.12746   0.122084
   1.12748   0.245112
   1.12750   0.286520
   1.12752   0.219802
   1.12754   0.253288
   1.12756   0.433352
   1.12758   0.587370
   1.12760   0.654268
   1.12762   0.660251
   1.12764   0.636584
   1.12766   0.613576
   1.12768   0.578309
   1.12770   0.494953
   1.12772   0.329644
   1.12774   0.186232
   1.12776   0.192696
   1.12778   0.192334
   1.12780   0.118599
   1.12782    4.50406E-02
   1.12784    9.67924E-03
   1.12786    9.89458E-04
   1.12788    5.36610E-05
   1.12790    4.18271E-04
   1.12792    5.26335E-03
   1.12794    3.06285E-02
   1.12796    9.64110E-02
   1.12798   0.189939
   1.12800   0.255477
   1.12802   0.287013
   1.12804   0.391576
   1.12806   0.527622
   1.12808   0.613939
   1.12810   0.656327
   1.12812   0.678859
   1.12814   0.717371
   1.12816   0.746023
   1.12818   0.745137
   1.12820   0.751089
   1.12822   0.762823
   1.12824   0.755453
   1.12826   0.767665
   1.12828   0.766647
   1.12830   0.727634
   1.12832   0.709489
   1.12834   0.724050
   1.12836   0.718721
   1.12838   0.680910
   1.12840   0.618622
   1.12842   0.526721
   1.12844   0.394350
   1.12846   0.230945
   1.12848    8.63127E-02
   1.12850    1.62701E-02
   1.12852    1.74035E-03
   1.12854    8.00110E-03
   1.12856    5.29497E-02
   1.12858   0.170773
   1.12860   0.332798
   1.12862   0.478765
   1.12864   0.586730
   1.12866   0.660598
   1.12868   0.710310
   1.12870   0.743070
   1.12872   0.763010
   1.12874   0.771639
   1.12876   0.771750
   1.12878   0.764887
   1.12880   0.740348
   1.12882   0.715570
   1.12884   0.695122
   1.12886   0.647345
   1.12888   0.573549
   1.12890   0.465649
   1.12892   0.318771
   1.12894   0.157638
   1.12896    4.51175E-02
   1.12898    6.29315E-03
   1.12900    3.97273E-03
   1.12902    2.78842E-02
   1.12904    1.03325E-01
   1.12906   0.228239
   1.12908   0.346977
   1.12910   0.446901
   1.12912   0.558085
   1.12914   0.654213
   1.12916   0.706350
   1.12918   0.720454
   1.12920   0.722165
   1.12922   0.706846
   1.12924   0.645950
   1.12926   0.500218
   1.12928   0.262941
   1.12930    7.49214E-02
   1.12932    3.19989E-02
   1.12934   0.129848
   1.12936   0.344644
   1.12938   0.544192
   1.12940   0.655510
   1.12942   0.696376
   1.12944   0.679241
   1.12946   0.653395
   1.12948   0.681492
   1.12950   0.700698
   1.12952   0.684868
   1.12954   0.650794
   1.12956   0.602734
   1.12958   0.537847
   1.12960   0.450302
   1.12962   0.327254
   1.12964   0.173972
   1.12966    6.04706E-02
   1.12968    2.14660E-02
   1.12970    7.39535E-03
   1.12972    1.26337E-03
   1.12974    8.76734E-05
   1.12976    1.00688E-04
   1.12978    1.58493E-03
   1.12980    9.86883E-03
   1.12982    2.57408E-02
   1.12984    4.92100E-02
   1.12986   0.110051
   1.12988   0.180434
   1.12990   0.296068
   1.12992   0.458144
   1.12994   0.563939
   1.12996   0.617670
   1.12998   0.637748
   1.13000   0.591624
   1.13002   0.468405
   1.13004   0.463871
   1.13006   0.572725
   1.13008   0.591550
   1.13010   0.521040
   1.13012   0.388092
   1.13014   0.214022
   1.13016    7.11589E-02
   1.13018    1.17121E-02
   1.13020    6.62050E-03
   1.13022    4.11575E-02
   1.13024   0.150556
   1.13026   0.278860
   1.13028   0.273556
   1.13030   0.224206
   1.13032   0.338247
   1.13034   0.564719
   1.13036   0.711097
   1.13038   0.783592
   1.13040   0.804930
   1.13042   0.720467
   1.13044   0.543915
   1.13046   0.448132
   1.13048   0.417985
   1.13050   0.567447
   1.13052   0.784863
   1.13054   0.878069
   1.13056   0.894437
   1.13058   0.870323
   1.13060   0.861282
   1.13062   0.892079
   1.13064   0.922848
   1.13066   0.936350
   1.13068   0.939183
   1.13070   0.938144
   1.13072   0.934247
   1.13074   0.926714
   1.13076   0.911737
   1.13078   0.886909
   1.13080   0.817766
   1.13082   0.621913
   1.13084   0.339535
   1.13086   0.309946
   1.13088   0.573327
   1.13090   0.768540
   1.13092   0.802429
   1.13094   0.683524
   1.13096   0.582512
   1.13098   0.723045
   1.13100   0.868204
   1.13102   0.890654
   1.13104   0.847571
   1.13106   0.753522
   1.13108   0.725196
   1.13110   0.836036
   1.13112   0.901584
   1.13114   0.858785
   1.13116   0.727183
   1.13118   0.711641
   1.13120   0.841810
   1.13122   0.925612
   1.13124   0.949637
   1.13126   0.955260
   1.13128   0.953657
   1.13130   0.942202
   1.13132   0.927768
   1.13134   0.931383
   1.13136   0.934503
   1.13138   0.916090
   1.13140   0.844063
   1.13142   0.715208
   1.13144   0.696068
   1.13146   0.740037
   1.13148   0.640030
   1.13150   0.477808
   1.13152   0.314433
   1.13154   0.129063
   1.13156    9.09544E-02
   1.13158   0.281708
   1.13160   0.558281
   1.13162   0.745706
   1.13164   0.836496
   1.13166   0.870278
   1.13168   0.882434
   1.13170   0.907220
   1.13172   0.924180
   1.13174   0.904606
   1.13176   0.856406
   1.13178   0.866681
   1.13180   0.901517
   1.13182   0.886967
   1.13184   0.895351
   1.13186   0.932486
   1.13188   0.947716
   1.13190   0.947696
   1.13192   0.939283
   1.13194   0.907595
   1.13196   0.804623
   1.13198   0.656225
   1.13200   0.682595
   1.13202   0.796599
   1.13204   0.772095
   1.13206   0.674479
   1.13208   0.573984
   1.13210   0.363313
   1.13212   0.309060
   1.13214   0.565277
   1.13216   0.786463
   1.13218   0.855846
   1.13220   0.826602
   1.13222   0.756939
   1.13224   0.785200
   1.13226   0.855695
   1.13228   0.866343
   1.13230   0.840358
   1.13232   0.815205
   1.13234   0.790967
   1.13236   0.739014
   1.13238   0.646471
   1.13240   0.497868
   1.13242   0.294545
   1.13244   0.106127
   1.13246    1.85259E-02
   1.13248    7.71246E-03
   1.13250    5.32784E-02
   1.13252   0.204313
   1.13254   0.422244
   1.13256   0.595821
   1.13258   0.696835
   1.13260   0.729573
   1.13262   0.685385
   1.13264   0.609520
   1.13266   0.552774
   1.13268   0.525224
   1.13270   0.634425
   1.13272   0.801718
   1.13274   0.866790
   1.13276   0.859832
   1.13278   0.797337
   1.13280   0.665698
   1.13282   0.617509
   1.13284   0.698914
   1.13286   0.774009
   1.13288   0.828617
   1.13290   0.839415
   1.13292   0.828884
   1.13294   0.826003
   1.13296   0.753327
   1.13298   0.518459
   1.13300   0.296561
   1.13302   0.406907
   1.13304   0.637496
   1.13306   0.769110
   1.13308   0.807277
   1.13310   0.775516
   1.13312   0.724379
   1.13314   0.713330
   1.13316   0.685056
   1.13318   0.597500
   1.13320   0.455171
   1.13322   0.268538
   1.13324    9.91895E-02
   1.13326    1.84121E-02
   1.13328    8.58893E-03
   1.13330    5.55539E-02
   1.13332   0.189301
   1.13334   0.352982
   1.13336   0.469872
   1.13338   0.560818
   1.13340   0.596661
   1.13342   0.513050
   1.13344   0.440836
   1.13346   0.460682
   1.13348   0.403830
   1.13350   0.258080
   1.13352    9.19735E-02
   1.13354    1.98028E-02
   1.13356    3.58588E-02
   1.13358    9.10391E-02
   1.13360    9.32893E-02
   1.13362    3.68222E-02
   1.13364    9.54358E-03
   1.13366    3.60148E-02
   1.13368   0.114179
   1.13370   0.147460
   1.13372    8.11487E-02
   1.13374    2.85282E-02
   1.13376    8.18577E-02
   1.13378   0.258386
   1.13380   0.463486
   1.13382   0.600500
   1.13384   0.674090
   1.13386   0.711257
   1.13388   0.725348
   1.13390   0.711333
   1.13392   0.666997
   1.13394   0.645648
   1.13396   0.631425
   1.13398   0.564962
   1.13400   0.431939
   1.13402   0.233550
   1.13404    7.24440E-02
   1.13406    2.91153E-02
   1.13408    2.16547E-02
   1.13410    6.81412E-03
   1.13412    1.42903E-03
   1.13414    9.67941E-03
   1.13416    5.08208E-02
   1.13418   0.130638
   1.13420   0.197644
   1.13422   0.175196
   1.13424   0.109602
   1.13426    9.15893E-02
   1.13428    8.20543E-02
   1.13430   0.186678
   1.13432   0.384632
   1.13434   0.492904
   1.13436   0.475352
   1.13438   0.446898
   1.13440   0.473261
   1.13442   0.475216
   1.13444   0.403341
   1.13446   0.261006
   1.13448   0.107360
   1.13450    2.46101E-02
   1.13452    8.43011E-03
   1.13454    4.45321E-03
   1.13456    8.48502E-04
   1.13458    9.96380E-05
   1.13460    1.23068E-04
   1.13462    8.26203E-05
   1.13464    1.63632E-05
   1.13466    9.44221E-07
   1.13468    1.56273E-06
   1.13470    4.02413E-05
   1.13472    3.16259E-04
   1.13474    7.53959E-04
   1.13476    6.75550E-04
   1.13478    4.73283E-04
   1.13480    2.42311E-04
   1.13482    3.88015E-04
   1.13484    1.62293E-03
   1.13486    2.30004E-03
   1.13488    1.01274E-03
   1.13490    1.34854E-04
   1.13492    5.97257E-06
   1.13494    4.69955E-05
   1.13496    1.02775E-03
   1.13498    8.97528E-03
   1.13500    3.54100E-02
   1.13502    6.95001E-02
   1.13504    8.60749E-02
   1.13506   0.134662
   1.13508   0.209647
   1.13510   0.211220
   1.13512   0.125103
   1.13514    3.70370E-02
   1.13516    8.12397E-03
   1.13518    1.81402E-02
   1.13520    5.32805E-02
   1.13522    6.26892E-02
   1.13524    2.92547E-02
   1.13526    5.58288E-03
   1.13528    6.16667E-03
   1.13530    4.01156E-02
   1.13532   0.129939
   1.13534   0.256182
   1.13536   0.339906
   1.13538   0.285838
   1.13540   0.197893
   1.13542   0.300941
   1.13544   0.535899
   1.13546   0.673418
   1.13548   0.691019
   1.13550   0.670634
   1.13552   0.719812
   1.13554   0.777505
   1.13556   0.776081
   1.13558   0.720725
   1.13560   0.701793
   1.13562   0.763685
   1.13564   0.793415
   1.13566   0.746725
   1.13568   0.617264
   1.13570   0.570660
   1.13572   0.674796
   1.13574   0.747250
   1.13576   0.774615
   1.13578   0.775411
   1.13580   0.759590
   1.13582   0.730643
   1.13584   0.673587
   1.13586   0.583768
   1.13588   0.528071
   1.13590   0.500783
   1.13592   0.403993
   1.13594   0.233332
   1.13596   0.122207
   1.13598    8.38280E-02
   1.13600    4.32611E-02
   1.13602    2.28625E-02
   1.13604    8.56015E-03
   1.13606    1.30821E-03
   1.13608    7.41090E-05
   1.13610    4.17112E-06
   1.13612    1.48218E-04
   1.13614    2.71477E-03
   1.13616    2.06127E-02
   1.13618    7.63041E-02
   1.13620   0.167137
   1.13622   0.268199
   1.13624   0.384992
   1.13626   0.494917
   1.13628   0.575276
   1.13630   0.635515
   1.13632   0.678768
   1.13634   0.709756
   1.13636   0.728821
   1.13638   0.696552
   1.13640   0.598325
   1.13642   0.561652
   1.13644   0.561669
   1.13646   0.582547
   1.13648   0.673788
   1.13650   0.779282
   1.13652   0.844459
   1.13654   0.834696
   1.13656   0.731657
   1.13658   0.644195
   1.13660   0.654683
   1.13662   0.693765
   1.13664   0.772260
   1.13666   0.842309
   1.13668   0.875796
   1.13670   0.853905
   1.13672   0.840119
   1.13674   0.876173
   1.13676   0.889255
   1.13678   0.833401
   1.13680   0.656863
   1.13682   0.473915
   1.13684   0.526655
   1.13686   0.669615
   1.13688   0.786504
   1.13690   0.787009
   1.13692   0.755410
   1.13694   0.832944
   1.13696   0.892184
   1.13698   0.867006
   1.13700   0.826015
   1.13702   0.870715
   1.13704   0.914596
   1.13706   0.916269
   1.13708   0.878023
   1.13710   0.830066
   1.13712   0.858613
   1.13714   0.885956
   1.13716   0.898790
   1.13718   0.899778
   1.13720   0.869874
   1.13722   0.832260
   1.13724   0.845137
   1.13726   0.904591
   1.13728   0.930901
   1.13730   0.917780
   1.13732   0.846143
   1.13734   0.743381
   1.13736   0.773099
   1.13738   0.843734
   1.13740   0.787459
   1.13742   0.709382
   1.13744   0.763556
   1.13746   0.774299
   1.13748   0.598502
   1.13750   0.391802
   1.13752   0.492000
   1.13754   0.688218
   1.13756   0.725792
   1.13758   0.645693
   1.13760   0.469485
   1.13762   0.234829
   1.13764    6.40959E-02
   1.13766    1.25335E-02
   1.13768    1.17733E-02
   1.13770    3.13987E-02
   1.13772   0.131060
   1.13774   0.333192
   1.13776   0.557592
   1.13778   0.725224
   1.13780   0.816200
   1.13782   0.859784
   1.13784   0.879661
   1.13786   0.878096
   1.13788   0.872520
   1.13790   0.886978
   1.13792   0.899805
   1.13794   0.913704
   1.13796   0.924146
   1.13798   0.919008
   1.13800   0.887641
   1.13802   0.849450
   1.13804   0.842549
   1.13806   0.787774
   1.13808   0.686686
   1.13810   0.703947
   1.13812   0.792919
   1.13814   0.864342
   1.13816   0.889258
   1.13818   0.862189
   1.13820   0.819766
   1.13822   0.794220
   1.13824   0.721138
   1.13826   0.689937
   1.13828   0.763258
   1.13830   0.805133
   1.13832   0.796152
   1.13834   0.748678
   1.13836   0.671924
   1.13838   0.623741
   1.13840   0.590896
   1.13842   0.508352
   1.13844   0.380153
   1.13846   0.231873
   1.13848    9.75381E-02
   1.13850    2.27594E-02
   1.13852    2.42621E-03
   1.13854    5.90056E-04
   1.13856    7.17415E-03
   1.13858    4.51395E-02
   1.13860   0.142578
   1.13862   0.280184
   1.13864   0.422381
   1.13866   0.546358
   1.13868   0.634956
   1.13870   0.689663
   1.13872   0.704950
   1.13874   0.649157
   1.13876   0.500324
   1.13878   0.452075
   1.13880   0.626549
   1.13882   0.755519
   1.13884   0.790731
   1.13886   0.846390
   1.13888   0.893963
   1.13890   0.914295
   1.13892   0.924675
   1.13894   0.931853
   1.13896   0.937352
   1.13898   0.941729
   1.13900   0.945496
   1.13902   0.948461
   1.13904   0.950375
   1.13906   0.950354
   1.13908   0.943013
   1.13910   0.907967
   1.13912   0.853362
   1.13914   0.868772
   1.13916   0.918376
   1.13918   0.937568
   1.13920   0.950931
   1.13922   0.956294
   1.13924   0.949257
   1.13926   0.947622
   1.13928   0.958339
   1.13930   0.964866
   1.13932   0.965193
   1.13934   0.962260
   1.13936   0.944229
   1.13938   0.894743
   1.13940   0.882332
   1.13942   0.930227
   1.13944   0.954323
   1.13946   0.959069
   1.13948   0.961337
   1.13950   0.959809
   1.13952   0.955300
   1.13954   0.943300
   1.13956   0.911210
   1.13958   0.891125
   1.13960   0.910456
   1.13962   0.912411
   1.13964   0.841378
   1.13966   0.715441
   1.13968   0.707555
   1.13970   0.773359
   1.13972   0.776147
   1.13974   0.762027
   1.13976   0.621574
   1.13978   0.405996
   1.13980   0.462601
   1.13982   0.619722
   1.13984   0.630623
   1.13986   0.592381
   1.13988   0.472832
   1.13990   0.304013
   1.13992   0.147262
   1.13994    3.82266E-02
   1.13996    2.52880E-02
   1.13998   0.105562
   1.14000   0.220521
   1.14002   0.214292
   1.14004    1.04543E-01
   1.14006   0.117317
   1.14008   0.333381
   1.14010   0.575453
   1.14012   0.720858
   1.14014   0.805872
   1.14016   0.857136
   1.14018   0.882977
   1.14020   0.889809
   1.14022   0.875543
   1.14024   0.872838
   1.14026   0.901931
   1.14028   0.920221
   1.14030   0.914783
   1.14032   0.894133
   1.14034   0.856818
   1.14036   0.798716
   1.14038   0.832226
   1.14040   0.906014
   1.14042   0.928944
   1.14044   0.930389
   1.14046   0.928605
   1.14048   0.926317
   1.14050   0.922740
   1.14052   0.917778
   1.14054   0.911579
   1.14056   0.904123
   1.14058   0.895106
   1.14060   0.884100
   1.14062   0.870528
   1.14064   0.853755
   1.14066   0.832977
   1.14068   0.806602
   1.14070   0.772831
   1.14072   0.728927
   1.14074   0.671390
   1.14076   0.594317
   1.14078   0.491942
   1.14080   0.361248
   1.14082   0.213837
   1.14084    8.81464E-02
   1.14086    2.06325E-02
   1.14088    2.27315E-03
   1.14090    4.89262E-04
   1.14092    5.97315E-03
   1.14094    3.90816E-02
   1.14096   0.127704
   1.14098   0.256454
   1.14100   0.394338
   1.14102   0.520897
   1.14104   0.617298
   1.14106   0.685012
   1.14108   0.730895
   1.14110   0.761843
   1.14112   0.783041
   1.14114   0.787252
   1.14116   0.790138
   1.14118   0.775575
   1.14120   0.779426
   1.14122   0.821575
   1.14124   0.836881
   1.14126   0.842691
   1.14128   0.854233
   1.14130   0.853286
   1.14132   0.838393
   1.14134   0.819215
   1.14136   0.802489
   1.14138   0.773129
   1.14140   0.719432
   1.14142   0.633172
   1.14144   0.520770
   1.14146   0.376422
   1.14148   0.196193
   1.14150    5.78383E-02
   1.14152    8.14752E-03
   1.14154    4.91651E-03
   1.14156    3.84404E-02
   1.14158   0.147425
   1.14160   0.305681
   1.14162   0.437967
   1.14164   0.567758
   1.14166   0.690431
   1.14168   0.766528
   1.14170   0.811366
   1.14172   0.840734
   1.14174   0.859641
   1.14176   0.871619
   1.14178   0.883325
   1.14180   0.890614
   1.14182   0.881133
   1.14184   0.813499
   1.14186   0.663099
   1.14188   0.617849
   1.14190   0.733956
   1.14192   0.840874
   1.14194   0.888251
   1.14196   0.900403
   1.14198   0.902022
   1.14200   0.895692
   1.14202   0.876535
   1.14204   0.849766
   1.14206   0.828690
   1.14208   0.790673
   1.14210   0.696014
   1.14212   0.582840
   1.14214   0.497189
   1.14216   0.342440
   1.14218   0.146354
   1.14220    3.21334E-02
   1.14222    1.76103E-02
   1.14224    9.33979E-02
   1.14226   0.277317
   1.14228   0.490388
   1.14230   0.647102
   1.14232   0.734818
   1.14234   0.777170
   1.14236   0.821668
   1.14238   0.868640
   1.14240   0.896183
   1.14242   0.911770
   1.14244   0.922386
   1.14246   0.929919
   1.14248   0.934975
   1.14250   0.937339
   1.14252   0.934883
   1.14254   0.925283
   1.14256   0.911071
   1.14258   0.858994
   1.14260   0.712965
   1.14262   0.513655
   1.14264   0.458294
   1.14266   0.617430
   1.14268   0.783274
   1.14270   0.861326
   1.14272   0.883942
   1.14274   0.862853
   1.14276   0.812633
   1.14278   0.824707
   1.14280   0.845926
   1.14282   0.796584
   1.14284   0.754344
   1.14286   0.677165
   1.14288   0.441919
   1.14290   0.246618
   1.14292   0.399322
   1.14294   0.686567
   1.14296   0.836331
   1.14298   0.848596
   1.14300   0.810362
   1.14302   0.850535
   1.14304   0.888671
   1.14306   0.818653
   1.14308   0.623832
   1.14310   0.545651
   1.14312   0.734952
   1.14314   0.873476
   1.14316   0.915276
   1.14318   0.922480
   1.14320   0.900655
   1.14322   0.911199
   1.14324   0.942793
   1.14326   0.954356
   1.14328   0.952344
   1.14330   0.938654
   1.14332   0.922721
   1.14334   0.931129
   1.14336   0.944603
   1.14338   0.947210
   1.14340   0.945373
   1.14342   0.942153
   1.14344   0.937918
   1.14346   0.932536
   1.14348   0.922044
   1.14350   0.894789
   1.14352   0.864715
   1.14354   0.866786
   1.14356   0.856031
   1.14358   0.828770
   1.14360   0.828335
   1.14362   0.820776
   1.14364   0.784264
   1.14366   0.726229
   1.14368   0.648041
   1.14370   0.526363
   1.14372   0.350210
   1.14374   0.159137
   1.14376    3.93461E-02
   1.14378    6.88224E-03
   1.14380    2.69099E-02
   1.14382   0.105865
   1.14384   0.195963
   1.14386   0.249873
   1.14388   0.366969
   1.14390   0.501711
   1.14392   0.621565
   1.14394   0.718189
   1.14396   0.756288
   1.14398   0.751536
   1.14400   0.747248
   1.14402   0.758000
   1.14404   0.745532
   1.14406   0.681667
   1.14408   0.517214
   1.14410   0.281249
   1.14412   0.241517
   1.14414   0.422796
   1.14416   0.545850
   1.14418   0.553566
   1.14420   0.504245
   1.14422   0.422186
   1.14424   0.311928
   1.14426   0.190057
   1.14428    9.02256E-02
   1.14430    2.92644E-02
   1.14432    5.09063E-03
   1.14434    3.98092E-04
   1.14436    2.87199E-05
   1.14438    5.69308E-04
   1.14440    7.07949E-03
   1.14442    3.87634E-02
   1.14444   0.113930
   1.14446   0.207044
   1.14448   0.267577
   1.14450   0.338645
   1.14452   0.471799
   1.14454   0.582171
   1.14456   0.638065
   1.14458   0.673904
   1.14460   0.717105
   1.14462   0.753285
   1.14464   0.775785
   1.14466   0.790860
   1.14468   0.801055
   1.14470   0.806871
   1.14472   0.808515
   1.14474   0.806629
   1.14476   0.800540
   1.14478   0.788444
   1.14480   0.768387
   1.14482   0.737324
   1.14484   0.689376
   1.14486   0.611386
   1.14488   0.480486
   1.14490   0.308055
   1.14492   0.164143
   1.14494    6.19953E-02
   1.14496    1.17412E-02
   1.14498    3.04029E-03
   1.14500    2.39607E-02
   1.14502   0.111355
   1.14504   0.272084
   1.14506   0.438539
   1.14508   0.561834
