     1194.880      0.8535138    
     1194.900      0.8561611    
     1194.920      0.8562059    
     1194.940      0.8550560    
     1194.960      0.8527969    
     1194.980      0.8500245    
     1195.000      0.8460354    
     1195.020      0.8364869    
     1195.040      0.8328215    
     1195.060       1.279474    
     1195.080       3.411567    
     1195.100       5.463491    
     1195.120       3.106006    
     1195.140       1.016378    
     1195.160      0.7654905    
     1195.180      0.8410001    
     1195.200       1.389548    
     1195.220       4.654946    
     1195.240       8.325732    
     1195.260       5.085672    
     1195.280       1.546271    
     1195.300      0.8836887    
     1195.320      0.8546453    
     1195.340      0.8549541    
     1195.360      0.8550285    
     1195.380      0.8545842    
     1195.400      0.8534335    
     1195.420      0.8507693    
     1195.440      0.8421676    
     1195.460      0.8069955    
     1195.480      0.7329140    
     1195.500      0.7209674    
     1195.520      0.7879825    
     1195.540      0.8160191    
     1195.560      0.7729585    
     1195.580      0.6289451    
     1195.600      0.5297258    
     1195.620      0.6558466    
     1195.640      0.7896398    
     1195.660      0.8327336    
     1195.680      0.8428692    
     1195.700      0.8443282    
     1195.720      0.8374268    
     1195.740      0.8012494    
     1195.760      0.7220607    
     1195.780      0.6966285    
     1195.800      0.7437153    
     1195.820      0.7674445    
     1195.840      0.7166169    
     1195.860      0.6795397    
     1195.880      0.7560576    
     1195.900      0.8247129    
     1195.920      0.8456678    
     1195.940      0.8512881    
     1195.960      0.8532291    
     1195.980      0.8533905    
     1196.000      0.8530961    
     1196.020      0.8531014    
     1196.040      0.8507211    
     1196.060      0.8470788    
     1196.080      0.8447787    
     1196.100      0.8310408    
     1196.120      0.8193403    
     1196.140      0.8349779    
     1196.160      0.8499595    
     1196.180      0.8535827    
     1196.200      0.8536686    
     1196.220      0.8527578    
     1196.240      0.8508821    
     1196.260      0.8471100    
     1196.280      0.8382111    
     1196.300      0.8097110    
     1196.320      0.7129853    
     1196.340      0.5479864    
     1196.360      0.5472446    
     1196.380      0.7105113    
     1196.400      0.8075157    
     1196.420      0.8347847    
     1196.440      0.8419541    
     1196.460      0.8409161    
     1196.480      0.8202874    
     1196.500      0.7620255    
     1196.520      0.7337866    
     1196.540      0.7906258    
     1196.560      0.8365022    
     1196.580      0.8497676    
     1196.600      0.8533149    
     1196.620      0.8547795    
     1196.640      0.8555681    
     1196.660      0.8559816    
     1196.680      0.8558538    
     1196.700      0.8544995    
     1196.720      0.8577294    
     1196.740       1.097981    
     1196.760       4.020290    
     1196.780       12.80057    
     1196.800       14.32685    
     1196.820       5.534920    
     1196.840       4.304146    
     1196.860       22.10854    
     1196.880       50.34828    
     1196.900       40.66006    
     1196.920       11.54094    
     1196.940       1.632780    
     1196.960      0.7426258    
     1196.980      0.7791048    
     1197.000      0.8687839    
     1197.020       1.499791    
     1197.040       4.316436    
     1197.060       7.563770    
     1197.080       6.589810    
     1197.100       2.893951    
     1197.120       1.098236    
     1197.140      0.8629986    
     1197.160      0.8541436    
     1197.180      0.8530434    
     1197.200      0.8504607    
     1197.220      0.8401611    
     1197.240      0.8045374    
     1197.260      0.7829509    
     1197.280       1.165822    
     1197.300       3.479126    
     1197.320       10.06401    
     1197.340       21.09328    
     1197.360       24.58903    
     1197.380       14.06611    
     1197.400       3.708568    
     1197.420       1.431815    
     1197.440       2.117292    
     1197.460       2.413949    
     1197.480       1.638902    
     1197.500      0.9873183    
     1197.520       1.553277    
     1197.540       13.25258    
     1197.560       58.66967    
     1197.580       70.18411    
     1197.600       34.27012    
     1197.620       12.39355    
     1197.640       1.780092    
     1197.660      0.6907585    
     1197.680      0.7704377    
     1197.700      0.8170514    
     1197.720      0.8330861    
     1197.740      0.8405195    
     1197.760      0.8447718    
     1197.780      0.8474877    
     1197.800      0.8493313    
     1197.820      0.8506559    
     1197.840      0.8516368    
     1197.860      0.8523803    
     1197.880      0.8529577    
     1197.900      0.8534126    
     1197.920      0.8537611    
     1197.940      0.8538511    
     1197.960      0.8534767    
     1197.980      0.8535401    
     1198.000      0.8543058    
     1198.020      0.8547024    
     1198.040      0.8548034    
     1198.060      0.8548512    
     1198.080      0.8548521    
     1198.100      0.8546910    
     1198.120      0.8542579    
     1198.140      0.8530684    
     1198.160      0.8473684    
     1198.180      0.8300637    
     1198.200      0.8215486    
     1198.220      0.8386310    
     1198.240      0.8512409    
     1198.260      0.9362799    
     1198.280       3.288372    
     1198.300       21.91233    
     1198.320       61.52017    
     1198.340       67.04677    
     1198.360       28.92726    
     1198.380       4.952177    
     1198.400       1.030478    
     1198.420      0.8558149    
     1198.440      0.9269336    
     1198.460       1.200128    
     1198.480       1.303978    
     1198.500      0.9893177    
     1198.520      0.8456683    
     1198.540      0.8709635    
     1198.560      0.8413269    
     1198.580      0.8260890    
     1198.600      0.7969291    
     1198.620      0.7593319    
     1198.640      0.7854069    
     1198.660      0.8227651    
     1198.680      0.8299533    
     1198.700      0.8234391    
     1198.720      0.8061922    
     1198.740      0.7616621    
     1198.760      0.6362079    
     1198.780      0.4049844    
     1198.800      0.6581528    
     1198.820       13.76143    
     1198.840       124.7626    
     1198.860       300.2989    
     1198.880       242.8761    
     1198.900       69.33954    
     1198.920       7.045725    
     1198.940      0.9721262    
     1198.960      0.7721701    
     1198.980      0.6512973    
     1199.000      0.5295685    
     1199.020      0.6056356    
     1199.040      0.7475017    
     1199.060      0.8071157    
     1199.080      0.8200840    
     1199.100      0.8107851    
     1199.120      0.7596053    
     1199.140      0.6760933    
     1199.160      0.6385379    
     1199.180      0.5271086    
     1199.200      0.3716254    
     1199.220      0.4756973    
     1199.240      0.6895165    
     1199.260      0.7912967    
     1199.280      0.8232108    
     1199.300      0.8350145    
     1199.320      0.8406957    
     1199.340      0.8441684    
     1199.360      0.8464724    
     1199.380      0.8480515    
     1199.400      0.8491534    
     1199.420      0.8498647    
     1199.440      0.8503451    
     1199.460      0.8506871    
     1199.480      0.8509768    
     1199.500      0.8512153    
     1199.520      0.8512573    
     1199.540      0.8511008    
     1199.560      0.8507666    
     1199.580      0.8501899    
     1199.600      0.8492217    
     1199.620      0.8475690    
     1199.640      0.8442622    
     1199.660      0.8357104    
     1199.680      0.8049412    
     1199.700      0.6993005    
     1199.720      0.5565275    
     1199.740      0.6056058    
     1199.760      0.7563770    
     1199.780      0.8230506    
     1199.800      0.8401476    
     1199.820      0.8457052    
     1199.840      0.8482392    
     1199.860      0.8493388    
     1199.880      0.8499392    
     1199.900      0.8507010    
     1199.920      0.8514202    
     1199.940      0.9052992    
     1199.960       3.286470    
     1199.980       32.59196    
     1200.000       126.9239    
     1200.020       159.0828    
     1200.040       64.03311    
     1200.060       8.661815    
     1200.080       1.125559    
     1200.100      0.8307945    
     1200.120      0.7869939    
     1200.140      0.6644329    
     1200.160      0.5231619    
     1200.180      0.5881369    
     1200.200      0.7448009    
     1200.220      0.8227553    
     1200.240      0.8748960    
     1200.260      0.9250791    
     1200.280      0.9311638    
     1200.300      0.9028925    
     1200.320      0.8664662    
     1200.340      0.8493364    
     1200.360      0.8460897    
     1200.380      0.8437454    
     1200.400      0.8372393    
     1200.420      0.8134798    
     1200.440      0.7353416    
     1200.460      0.6387510    
     1200.480      0.6813412    
     1200.500      0.7852910    
     1200.520      0.8300122    
     1200.540      0.8417830    
     1200.560      0.8457074    
     1200.580      0.8474290    
     1200.600      0.8482963    
     1200.620      0.8595435    
     1200.640       1.891428    
     1200.660       28.35370    
     1200.680       218.7424    
     1200.700       567.2170    
     1200.720       509.7016    
     1200.740       155.1942    
     1200.760       15.56757    
     1200.780       1.211676    
     1200.800      0.7816104    
     1200.820      0.6978289    
     1200.840      0.5112267    
     1200.860      0.4319417    
     1200.880      0.5961564    
     1200.900      0.7531216    
     1200.920      0.8121154    
     1200.940      0.8311772    
     1200.960      0.8387634    
     1200.980      0.8423265    
     1201.000      0.8440198    
     1201.020      0.8439032    
     1201.040      0.8386596    
     1201.060      0.8208451    
     1201.080      0.7969190    
     1201.100      0.7892022    
     1201.120      0.8116387    
     1201.140      0.8365786    
     1201.160      0.8443288    
     1201.180      0.8450487    
     1201.200      0.8450080    
     1201.220      0.8445835    
     1201.240      0.8425936    
     1201.260      0.8379380    
     1201.280      0.8261604    
     1201.300      0.7869310    
     1201.320      0.6676491    
     1201.340      0.5281423    
     1201.360      0.5903954    
     1201.380      0.7402526    
     1201.400      0.7993944    
     1201.420      0.7837300    
     1201.440      0.7353079    
     1201.460      0.7491832    
     1201.480      0.8070425    
     1201.500      0.8349673    
     1201.520      0.8423225    
     1201.540      0.8446581    
     1201.560      0.8456026    
     1201.580      0.8459223    
     1201.600      0.8458508    
     1201.620      0.8454409    
     1201.640      0.8445470    
     1201.660      0.8424202    
     1201.680      0.8373705    
     1201.700      0.8322732    
     1201.720      0.8310781    
     1201.740      0.8258895    
     1201.760      0.8108570    
     1201.780      0.7746553    
     1201.800      0.6657293    
     1201.820      0.4410405    
     1201.840      0.3073221    
     1201.860      0.4086788    
     1201.880      0.4281310    
     1201.900      0.4184391    
     1201.920      0.5939159    
     1201.940      0.7488191    
     1201.960      0.8064965    
     1201.980      0.8257370    
     1202.000      0.8342862    
     1202.020      0.8390563    
     1202.040      0.8420259    
     1202.060      0.8440131    
     1202.080      0.8453990    
     1202.100      0.8463845    
     1202.120      0.8471255    
     1202.140      0.8477038    
     1202.160      0.8481125    
     1202.180      0.8483979    
     1202.200      0.8486516    
     1202.220      0.8488724    
     1202.240      0.8490502    
     1202.260      0.8491879    
     1202.280      0.8492919    
     1202.300      0.8493668    
     1202.320      0.8494115    
     1202.340      0.8534184    
     1202.360       1.298200    
     1202.380       14.19169    
     1202.400       111.1292    
     1202.420       261.1775    
     1202.440       178.4942    
     1202.460       36.21262    
     1202.480       2.855484    
     1202.500      0.8768641    
     1202.520      0.8464391    
     1202.540      0.8451806    
     1202.560      0.8419318    
     1202.580      0.8308988    
     1202.600      0.7841313    
     1202.620      0.6675394    
     1202.640      0.6211736    
     1202.660      0.7339348    
     1202.680      0.8175857    
     1202.700      0.8284051    
     1202.720      0.8096495    
     1202.740      0.8023987    
     1202.760      0.8255065    
     1202.780      0.8444605    
     1202.800      0.8472679    
     1202.820      0.8465984    
     1202.840      0.8452437    
     1202.860      0.8396302    
     1202.880      0.8344865    
     1202.900      0.8392426    
     1202.920      0.8445744    
     1202.940      0.8450916    
     1202.960      0.8426699    
     1202.980      0.8391319    
     1203.000      0.8401037    
     1203.020       1.600858    
     1203.040       22.91123    
     1203.060       188.5116    
     1203.080       579.4406    
     1203.100       561.3807    
     1203.120       163.7229    
     1203.140       15.94769    
     1203.160       1.911648    
     1203.180       1.018880    
     1203.200      0.9226483    
     1203.220       1.307466    
     1203.240       1.756060    
     1203.260       1.359197    
     1203.280      0.9107876    
     1203.300      0.7869377    
     1203.320      0.6671428    
     1203.340      0.5801967    
     1203.360      0.6500493    
     1203.380      0.7489452    
     1203.400      0.7953143    
     1203.420      0.8077996    
     1203.440      0.8142949    
     1203.460      0.8186653    
     1203.480      0.8196604    
     1203.500      0.8187891    
     1203.520      0.8118016    
     1203.540      0.7904270    
     1203.560      0.7922936    
     1203.580      0.8034815    
     1203.600      0.7995456    
     1203.620      0.8024037    
     1203.640      0.7959387    
     1203.660      0.7611876    
     1203.680      0.7021061    
     1203.700      0.5689143    
     1203.720      0.3231713    
     1203.740      0.1920961    
     1203.760      0.2980423    
     1203.780      0.3948039    
     1203.800      0.2901195    
     1203.820      0.1755248    
     1203.840      0.3123533    
     1203.860      0.5473610    
     1203.880      0.6865265    
     1203.900      0.7447167    
     1203.920      0.7481077    
     1203.940      0.7154990    
     1203.960      0.7095041    
     1203.980      0.6639654    
     1204.000      0.5206105    
     1204.020      0.5097571    
     1204.040      0.6575695    
     1204.060      0.7437866    
     1204.080      0.7881935    
     1204.100      0.8203744    
     1204.120      0.8315907    
     1204.140      0.8337374    
     1204.160      0.8248678    
     1204.180      0.7998287    
     1204.200      0.7940548    
     1204.220      0.8074006    
     1204.240      0.8292558    
     1204.260       1.015510    
     1204.280       1.814744    
     1204.300       2.307367    
     1204.320       1.441914    
     1204.340      0.8798548    
     1204.360      0.7912791    
     1204.380      0.7660447    
     1204.400      0.7981367    
     1204.420      0.8945580    
     1204.440       1.408757    
     1204.460       2.233581    
     1204.480       1.840329    
     1204.500       1.054375    
     1204.520      0.8557801    
     1204.540      0.8448516    
     1204.560      0.8447949    
     1204.580      0.8434434    
     1204.600      0.8344182    
     1204.620      0.8109430    
     1204.640      0.8075439    
     1204.660      0.8309878    
     1204.680      0.8423769    
     1204.700      0.8442942    
     1204.720      0.8443300    
     1204.740      0.8435510    
     1204.760      0.8394904    
     1204.780      0.8230576    
     1204.800      0.8060851    
     1204.820      0.8201943    
     1204.840      0.8364134    
     1204.860      0.8395211    
     1204.880      0.8386124    
     1204.900      0.8364864    
     1204.920      0.8329216    
     1204.940      0.8251590    
     1204.960      0.8044961    
     1204.980      0.7762079    
     1205.000      0.7517334    
     1205.020      0.6638409    
     1205.040      0.4436965    
     1205.060      0.2225274    
     1205.080      0.2691334    
     1205.100      0.5223876    
     1205.120      0.7069101    
     1205.140      0.7760336    
     1205.160      0.7916348    
     1205.180      0.8024932    
     1205.200      0.8221180    
     1205.220      0.8329198    
     1205.240      0.8370172    
     1205.260      0.8392222    
     1205.280      0.8406582    
     1205.300      0.8416429    
     1205.320      0.8420041    
     1205.340      0.8399181    
     1205.360      0.8324624    
     1205.380      0.8298327    
     1205.400      0.8376759    
     1205.420      0.8423283    
     1205.440      0.8427074    
     1205.460      0.8396579    
     1205.480      0.8239920    
     1205.500      0.7881290    
     1205.520      0.9855339    
     1205.540       8.515088    
     1205.560       80.39174    
     1205.580       236.9346    
     1205.600       210.7650    
     1205.620       56.73039    
     1205.640       5.182327    
     1205.660      0.9410788    
     1205.680      0.8468050    
     1205.700      0.8463406    
     1205.720      0.8463855    
     1205.740      0.8463936    
     1205.760      0.8464779    
     1205.780      0.8468284    
     1205.800      0.8470054    
     1205.820      0.8463942    
     1205.840      0.8456857    
     1205.860      0.8456170    
     1205.880      0.8451217    
     1205.900      0.8414910    
     1205.920      0.8357115    
     1205.940      0.8361459    
     1205.960      0.8365517    
     1205.980      0.8191339    
     1206.000      0.7947996    
     1206.020      0.8088320    
     1206.040      0.8336255    
     1206.060      0.8406205    
     1206.080      0.8413041    
     1206.100      0.8423411    
     1206.120      0.8426088    
     1206.140      0.8381059    
     1206.160      0.8283708    
     1206.180      0.8297865    
     1206.200      0.8396073    
     1206.220      0.8434983    
     1206.240      0.8444477    
     1206.260      0.8446019    
     1206.280      0.8440794    
     1206.300      0.8435102    
     1206.320      0.8430556    
     1206.340      0.8426085    
     1206.360      0.8412596    
     1206.380      0.8366159    
     1206.400      0.8227595    
     1206.420      0.8078384    
     1206.440      0.8112397    
     1206.460      0.8022472    
     1206.480      0.7319595    
     1206.500      0.5661058    
     1206.520      0.4799571    
     1206.540      0.6248010    
     1206.560      0.7652394    
     1206.580      0.8151466    
     1206.600      0.8295202    
     1206.620      0.8345740    
     1206.640      0.8349999    
     1206.660      0.8238002    
     1206.680      0.8081871    
     1206.700      0.8196421    
     1206.720      0.8367511    
     1206.740      0.8413259    
     1206.760      0.8422264    
     1206.780      0.8428552    
     1206.800      0.8426520    
     1206.820      0.8424007    
     1206.840      0.8426174    
     1206.860      0.8423491    
     1206.880      0.8412041    
     1206.900      0.8393343    
     1206.920      0.8331464    
     1206.940      0.8125660    
     1206.960      0.7973762    
     1206.980      0.8080912    
     1207.000      0.7979632    
     1207.020      0.7176685    
     1207.040      0.5597578    
     1207.060      0.5358058    
     1207.080      0.6903282    
     1207.100      0.7919775    
     1207.120      0.8218724    
     1207.140      0.8300569    
     1207.160      0.8295777    
     1207.180      0.8143444    
     1207.200      0.7865677    
     1207.220      0.7775423    
     1207.240      0.7840734    
     1207.260      0.8068747    
     1207.280      0.8267814    
     1207.300      0.8342983    
     1207.320      0.8359646    
     1207.340      0.8341162    
     1207.360      0.8285388    
     1207.380      0.8139626    
     1207.400      0.7642689    
     1207.420      0.6174535    
     1207.440      0.4591745    
     1207.460      0.5375541    
     1207.480      0.7101708    
     1207.500      0.7837737    
     1207.520      0.7853705    
     1207.540      0.7853680    
     1207.560      0.8138722    
     1207.580      0.8336210    
     1207.600      0.8388600    
     1207.620      0.8405321    
     1207.640      0.8415592    
     1207.660      0.8419980    
     1207.680      0.8423513    
     1207.700      0.8427942    
     1207.720      0.8429362    
     1207.740      0.8428863    
     1207.760      0.8426194    
     1207.780      0.8420724    
     1207.800      0.8394526    
     1207.820      0.8251730    
     1207.840      0.8023688    
     1207.860      0.8119451    
     1207.880      0.8338942    
     1207.900      0.8404973    
     1207.920      0.8408319    
     1207.940      0.8391488    
     1207.960      0.8372132    
     1207.980      0.8363310    
     1208.000      0.8343931    
     1208.020      0.8330178    
     1208.040      0.8308131    
     1208.060      0.8224715    
     1208.080      0.7940705    
     1208.100      0.6938136    
     1208.120      0.5232307    
     1208.140      0.4972231    
     1208.160      0.5440922    
     1208.180      0.4870167    
     1208.200      0.5548947    
     1208.220      0.7227449    
     1208.240      0.8039604    
     1208.260      0.8258544    
     1208.280      0.8330529    
     1208.300      0.8365219    
     1208.320      0.8385261    
     1208.340      0.8397110    
     1208.360      0.8403587    
     1208.380      0.8406543    
     1208.400      0.8406796    
     1208.420      0.8402752    
     1208.440      0.8386228    
     1208.460      0.8298979    
     1208.480      0.8031660    
     1208.500      0.7675138    
     1208.520      0.7262259    
     1208.540      0.7431509    
     1208.560      0.8067043    
     1208.580      0.8335527    
     1208.600      0.8385077    
     1208.620      0.8380654    
     1208.640      0.8306732    
     1208.660      0.8174161    
     1208.680      0.8200495    
     1208.700      0.8338149    
     1208.720      0.8398188    
     1208.740      0.8410251    
     1208.760      0.8411517    
     1208.780      0.8401838    
     1208.800      0.8336680    
     1208.820      0.8154700    
     1208.840      0.8109429    
     1208.860      0.8292027    
     1208.880      0.8385552    
     1208.900      0.8395913    
     1208.920      0.8392370    
     1208.940      0.8388835    
     1208.960      0.8383393    
     1208.980      0.8370939    
     1209.000      0.8351204    
     1209.020      0.8321954    
     1209.040      0.8273529    
     1209.060      0.8189797    
     1209.080      0.8022072    
     1209.100      0.7574725    
     1209.120      0.6259869    
     1209.140      0.3884110    
     1209.160      0.2934532    
     1209.180      0.4617780    
     1209.200      0.6354932    
     1209.220      0.7456374    
     1209.240      0.8002613    
     1209.260      0.8176250    
     1209.280      0.8243452    
     1209.300      0.8278010    
     1209.320      0.8260734    
     1209.340      0.8246814    
     1209.360      0.8251430    
     1209.380      0.8224762    
     1209.400      0.8178619    
     1209.420      0.8080115    
     1209.440      0.8033179    
     1209.460      0.8115429    
     1209.480      0.8274862    
     1209.500      0.8352008    
     1209.520      0.8300256    
     1209.540      0.8165113    
     1209.560      0.8208161    
     1209.580      0.8348960    
     1209.600      0.8392962    
     1209.620      0.8400746    
     1209.640      0.8406189    
     1209.660      0.8407550    
     1209.680      0.8406450    
     1209.700      0.8404346    
     1209.720      0.8400397    
     1209.740      0.8392333    
     1209.760      0.8386224    
     1209.780      0.8383926    
     1209.800      0.8376734    
     1209.820      0.8362658    
     1209.840      0.8340347    
     1209.860      0.8302146    
     1209.880      0.8218119    
     1209.900      0.8000785    
     1209.920      0.7549173    
     1209.940      0.6462441    
     1209.960      0.4410849    
     1209.980      0.3917139    
     1210.000      0.5750455    
     1210.020      0.7131389    
     1210.040      0.7816421    
     1210.060      0.8154086    
     1210.080      0.8275887    
     1210.100      0.8325622    
     1210.120      0.8352187    
     1210.140      0.8368794    
     1210.160      0.8379770    
     1210.180      0.8385457    
     1210.200      0.8387857    
     1210.220      0.8394639    
     1210.240      0.8399559    
     1210.260      0.8391765    
     1210.280      0.8336393    
     1210.300      0.8244537    
     1210.320      0.8283907    
     1210.340      0.8371646    
     1210.360      0.8396912    
     1210.380      0.8404728    
     1210.400      0.8405055    
     1210.420      0.8388708    
     1210.440      0.8333744    
     1210.460      0.8282276    
     1210.480      0.8325503    
     1210.500      0.8379682    
     1210.520      0.8396741    
     1210.540      0.8406196    
     1210.560      0.8411248    
     1210.580      0.8412080    
     1210.600      0.8410909    
     1210.620      0.8410303    
     1210.640      0.8407239    
     1210.660      0.8389861    
     1210.680      0.8328046    
     1210.700      0.8264238    
     1210.720      0.8319547    
     1210.740      0.8387849    
     1210.760      0.8405402    
     1210.780      0.8407952    
     1210.800      0.8407220    
     1210.820      0.8403271    
     1210.840      0.8398859    
     1210.860      0.8400972    
     1210.880      0.8403445    
     1210.900      0.8402444    
     1210.920      0.8400028    
     1210.940      0.8396013    
     1210.960      0.8389030    
     1210.980      0.8375204    
     1211.000      0.8340923    
     1211.020      0.8225291    
     1211.040      0.7898418    
     1211.060      0.7507919    
     1211.080      0.7653015    
     1211.100      0.8037702    
     1211.120      0.8219827    
     1211.140      0.8308893    
     1211.160      0.8326747    
     1211.180      0.8313246    
     1211.200      0.8282819    
     1211.220      0.8175526    
     1211.240      0.7771730    
     1211.260      0.7130628    
     1211.280      0.7106396    
     1211.300      0.7207760    
     1211.320      0.6370504    
     1211.340      0.4298567    
     1211.360      0.3047019    
     1211.380      0.3657514    
     1211.400      0.5257959    
     1211.420      0.6986771    
     1211.440      0.7829746    
     1211.460      0.8107012    
     1211.480      0.8210253    
     1211.500      0.8237275    
     1211.520      0.8219426    
     1211.540      0.8251653    
     1211.560      0.8303787    
     1211.580      0.8310532    
     1211.600      0.8262526    
     1211.620      0.8052639    
     1211.640      0.7640273    
     1211.660      0.7537381    
     1211.680      0.7641449    
     1211.700      0.7537444    
     1211.720      0.7810341    
     1211.740      0.8181409    
     1211.760      0.8307437    
     1211.780      0.8331699    
     1211.800      0.8322746    
     1211.820      0.8254272    
     1211.840      0.8091080    
     1211.860      0.8010997    
     1211.880      0.8007343    
     1211.900      0.7501085    
     1211.920      0.6356260    
     1211.940      0.6291945    
     1211.960      0.7541800    
     1211.980       1.681730    
     1212.000       19.44719    
     1212.020       111.2996    
     1212.040       190.2448    
     1212.060       97.86885    
     1212.080       15.44564    
     1212.100       1.453226    
     1212.120      0.8430381    
     1212.140      0.8356407    
     1212.160      0.8343535    
     1212.180      0.8566946    
     1212.200       3.800014    
     1212.220       87.77067    
     1212.240       720.6910    
     1212.260       1730.010    
     1212.280       1170.889    
     1212.300       210.9300    
     1212.320       10.68121    
     1212.340      0.8043755    
     1212.360      0.7192402    
     1212.380      0.6629851    
     1212.400      0.5538211    
     1212.420      0.6015274    
     1212.440      0.7338331    
     1212.460      0.8030360    
     1212.480      0.8230583    
     1212.500      0.8292755    
     1212.520      0.8316126    
     1212.540      0.8317363    
     1212.560      0.8269855    
     1212.580      0.8057083    
     1212.600      0.7748008    
     1212.620      0.7857606    
     1212.640      0.8150674    
     1212.660      0.8173130    
     1212.680      0.7903705    
     1212.700      0.7728315    
     1212.720      0.8002483    
     1212.740      0.8261920    
     1212.760      0.8341412    
     1212.780      0.8362223    
     1212.800      0.8367571    
     1212.820      0.8361385    
     1212.840      0.8346862    
     1212.860      0.8352990    
     1212.880      0.8370264    
     1212.900      0.8373989    
     1212.920      0.8366327    
     1212.940      0.8330147    
     1212.960      0.8234399    
     1212.980      0.8182170    
     1213.000      0.8210052    
     1213.020      0.8081986    
     1213.040      0.8262507    
     1213.060       2.745054    
     1213.080       19.93905    
     1213.100       55.57574    
     1213.120       45.19590    
     1213.140       11.36010    
     1213.160       1.684693    
     1213.180      0.9886267    
     1213.200      0.8794884    
     1213.220      0.8404941    
     1213.240      0.8396974    
     1213.260      0.8756621    
     1213.280      0.9560336    
     1213.300      0.9384888    
     1213.320      0.8599337    
     1213.340      0.8370798    
     1213.360      0.8355007    
     1213.380      0.8366238    
     1213.400      0.8378256    
     1213.420      0.8381736    
     1213.440      0.8382760    
     1213.460      0.8383528    
     1213.480      0.8384356    
     1213.500      0.8399445    
     1213.520       1.090714    
     1213.540       12.35746    
     1213.560       149.5037    
     1213.580       561.4020    
     1213.600       632.6868    
     1213.620       214.2879    
     1213.640       22.04372    
     1213.660       1.436117    
     1213.680      0.8408912    
     1213.700      0.8351673    
     1213.720      0.8329116    
     1213.740      0.8253357    
     1213.760      0.7936312    
     1213.780      0.7320435    
     1213.800      0.7330304    
     1213.820      0.7915497    
     1213.840      0.8125783    
     1213.860      0.7836426    
     1213.880      0.7204779    
     1213.900      0.7068515    
     1213.920      0.7339606    
     1213.940      0.7753005    
     1213.960      0.8130293    
     1213.980      0.8245118    
     1214.000      0.8226565    
     1214.020      0.8048160    
     1214.040      0.7541438    
     1214.060      0.7192329    
     1214.080      0.7547993    
     1214.100      0.7698753    
     1214.120      0.6920002    
     1214.140      0.5703146    
     1214.160      0.6225417    
     1214.180      0.8647147    
     1214.200       1.042829    
     1214.220      0.9452715    
     1214.240      0.8450736    
     1214.260      0.8295330    
     1214.280      0.8297450    
     1214.300      0.8299733    
     1214.320      0.8280631    
     1214.340      0.8219957    
     1214.360      0.8214935    
     1214.380      0.8564507    
     1214.400      0.8082037    
     1214.420      0.7428112    
     1214.440      0.7783250    
     1214.460      0.8148725    
     1214.480      0.8262843    
     1214.500      0.8293861    
     1214.520      0.8295697    
     1214.540      0.8255743    
     1214.560      0.8025044    
     1214.580      0.7325624    
     1214.600      0.6913286    
     1214.620      0.7586380    
     1214.640      0.8140370    
     1214.660      0.8279755    
     1214.680      0.8306264    
     1214.700      0.8318104    
     1214.720      0.8321955    
     1214.740      0.8313257    
     1214.760      0.8287365    
     1214.780      0.8196712    
     1214.800      0.8043909    
     1214.820       1.397420    
     1214.840       7.319067    
     1214.860       20.99194    
     1214.880       18.35668    
     1214.900       4.405541    
     1214.920      0.7448230    
     1214.940      0.6377057    
     1214.960      0.7697983    
     1214.980      0.8133240    
     1215.000      0.8222343    
     1215.020      0.8218664    
     1215.040      0.8240476    
     1215.060      0.8293568    
     1215.080      0.8314474    
     1215.100      0.8313034    
     1215.120      0.8293446    
     1215.140      0.8217479    
     1215.160      0.7915677    
     1215.180      0.7321376    
     1215.200      0.7257690    
     1215.220      0.7847037    
     1215.240      0.8193743    
     1215.260      0.8281444    
     1215.280      0.8304225    
     1215.300      0.8312322    
     1215.320      0.8310754    
     1215.340      0.8301243    
     1215.360      0.8281351    
     1215.380      0.8240464    
     1215.400      0.8147836    
     1215.420      0.8913283    
     1215.440       4.417782    
     1215.460       34.51912    
     1215.480       132.8590    
     1215.500       197.4586    
     1215.520       85.19323    
     1215.540       11.58431    
     1215.560       1.229691    
     1215.580      0.8329614    
     1215.600      0.8312386    
     1215.620      0.8328055    
     1215.640      0.8336022    
     1215.660      0.8341014    
     1215.680      0.8344520    
     1215.700      0.8346950    
     1215.720      0.8348798    
     1215.740      0.8350378    
     1215.760      0.8351061    
     1215.780      0.8350618    
     1215.800      0.8351543    
     1215.820      0.8353374    
     1215.840      0.8354151    
     1215.860      0.8354501    
     1215.880      0.8354734    
     1215.900      0.8354918    
     1215.920      0.8355042    
     1215.940      0.8355125    
     1215.960      0.8355166    
     1215.980      0.8355175    
     1216.000      0.8355163    
     1216.020      0.8355121    
     1216.040      0.8355029    
     1216.060      0.8354585    
     1216.080      0.8353457    
     1216.100      0.8351609    
     1216.120      0.8347254    
     1216.140      0.8340853    
     1216.160      0.8336058    
     1216.180      0.8323873    
     1216.200      0.8266653    
     1216.220      0.8035263    
     1216.240      0.7697068    
     1216.260      0.7823765    
     1216.280      0.8158677    
     1216.300      0.8260213    
     1216.320      0.8184909    
     1216.340      0.8018709    
     1216.360      0.7998543    
     1216.380      0.8033612    
     1216.400      0.7797687    
     1216.420      0.7380522    
     1216.440      0.7572572    
     1216.460      0.8063715    
     1216.480      0.8261063    
     1216.500      0.8306050    
     1216.520      0.8318546    
     1216.540      0.8321185    
     1216.560      0.8318036    
     1216.580      0.8305308    
     1216.600      0.8255268    
     1216.620      0.8105315    
